58893, 732275, 4, 0, 1
134000, 732205, 4, 0, 1
113000, 732188, 4, 0, 1
74950, 732316, 2, 0, 1
103000, 732599, 3, 0, 1
230000, 732662, 2, 0, 1
126000, 732577, 3, 0, 1
79950, 732536, 4, 0, 2
925000, 732641, 2, 0, 1
156000, 732501, 3, 0, 1
265000, 732646, 1, 0, 1
258895, 732469, 2, 0, 1
240000, 732522, 3, 0, 1
115000, 732571, 2, 0, 1
175000, 732381, 2, 0, 1
485000, 732322, 2, 0, 1
220000, 732646, 3, 0, 1
120000, 732416, 4, 0, 2
395000, 732655, 1, 0, 1
177500, 732555, 2, 0, 1
177000, 732480, 1, 0, 1
50000, 732347, 3, 0, 2
305000, 732499, 1, 0, 1
250000, 732571, 4, 0, 2
285000, 732606, 4, 0, 2
155000, 732526, 4, 0, 2
120000, 732388, 2, 0, 1
126500, 732375, 2, 0, 2
159950, 732486, 3, 0, 1
208000, 732442, 2, 0, 1
230000, 732637, 4, 0, 2
545000, 732431, 1, 0, 1
195000, 732330, 4, 0, 2
173000, 732550, 3, 0, 1
110000, 732382, 2, 0, 2
279950, 732490, 4, 1, 2
304999, 732641, 3, 0, 1
243000, 732668, 4, 1, 2
140000, 732498, 3, 0, 1
187000, 732655, 1, 0, 1
165000, 732364, 4, 0, 2
170000, 732557, 2, 0, 1
229000, 732578, 1, 0, 1
265000, 732525, 1, 0, 1
130000, 732378, 2, 0, 1
200000, 732480, 3, 1, 1
248000, 732655, 2, 0, 1
163000, 732332, 2, 0, 1
170000, 732599, 3, 0, 2
161500, 732478, 3, 0, 1
166300, 732529, 3, 0, 1
175000, 732417, 4, 1, 2
126000, 732578, 4, 0, 2
145000, 732528, 3, 0, 1
177500, 732631, 3, 0, 1
435000, 732354, 2, 0, 1
137000, 732536, 2, 0, 1
100000, 732371, 4, 0, 2
93000, 732641, 2, 0, 1
72500, 732557, 2, 0, 2
129950, 732529, 2, 0, 1
136000, 732647, 3, 0, 1
275000, 732324, 4, 1, 2
162000, 732631, 4, 1, 2
142000, 732521, 2, 0, 1
97500, 732480, 3, 0, 1
173845, 732655, 4, 0, 2
105000, 732592, 2, 0, 1
314000, 732634, 2, 0, 1
249999, 732578, 4, 1, 2
135000, 732640, 4, 1, 2
177000, 732347, 2, 0, 1
114000, 732438, 2, 0, 1
130000, 732403, 3, 0, 2
110000, 732389, 3, 0, 1
174950, 732413, 2, 0, 1
142550, 732514, 2, 0, 2
161000, 732588, 3, 0, 1
76000, 732480, 3, 0, 1
610000, 732648, 1, 0, 1
188500, 732554, 2, 1, 1
76950, 732602, 3, 0, 1
118800, 732662, 4, 0, 2
243000, 732532, 2, 0, 1
120000, 732528, 2, 0, 1
93000, 732438, 3, 0, 1
95000, 732476, 2, 0, 2
100000, 732585, 2, 0, 1
192000, 732494, 1, 0, 1
82000, 732620, 2, 0, 1
131500, 732431, 2, 0, 1
500000, 732409, 1, 0, 1
93950, 732375, 2, 0, 1
300000, 732464, 2, 1, 1
249950, 732578, 1, 0, 1
249950, 732340, 4, 0, 2
90000, 732333, 2, 0, 1
127500, 732667, 4, 0, 2
250000, 732508, 4, 0, 2
175000, 732492, 2, 0, 1
110000, 732444, 3, 0, 1
83500, 732548, 3, 0, 1
265000, 732457, 3, 0, 1
44000, 732434, 4, 0, 2
314000, 732382, 2, 1, 1
132500, 732543, 1, 0, 1
200000, 732331, 4, 1, 2
299000, 732430, 1, 0, 1
320000, 732550, 1, 0, 1
44000, 732395, 3, 0, 1
110000, 732459, 4, 0, 2
264000, 732387, 2, 0, 1
215000, 732598, 4, 0, 2
120000, 732667, 2, 0, 1
90000, 732571, 3, 0, 2
160000, 732522, 1, 0, 1
335000, 732366, 1, 0, 1
194995, 732662, 1, 0, 1
293500, 732371, 2, 0, 1
164995, 732581, 4, 0, 1
227500, 732625, 3, 0, 1
155000, 732606, 2, 0, 1
78500, 732522, 3, 0, 1
190000, 732513, 2, 0, 1
170000, 732641, 1, 0, 1
100000, 732567, 2, 0, 1
200000, 732563, 2, 0, 1
57000, 732385, 3, 0, 1
179500, 732648, 1, 0, 1
143000, 732577, 4, 0, 2
130000, 732632, 2, 0, 1
200000, 732578, 4, 0, 2
59000, 732578, 3, 0, 1
297500, 732592, 2, 0, 1
143000, 732522, 3, 0, 1
147500, 732612, 3, 0, 1
82500, 732409, 4, 0, 2
329500, 732585, 1, 0, 1
130000, 732368, 4, 0, 1
290995, 732508, 4, 0, 2
60000, 732634, 2, 0, 2
155000, 732458, 4, 0, 2
229000, 732596, 1, 0, 1
190000, 732508, 2, 0, 1
134950, 732490, 1, 0, 1
85000, 732326, 3, 0, 1
240000, 732571, 1, 0, 2
235000, 732442, 1, 0, 1
70000, 732359, 3, 0, 2
180000, 732402, 1, 0, 1
186950, 732451, 2, 0, 1
55000, 732606, 3, 0, 1
230500, 732417, 3, 0, 1
95000, 732585, 2, 0, 2
218000, 732665, 4, 0, 2
147000, 732669, 4, 0, 2
405000, 732592, 1, 0, 1
169000, 732333, 1, 0, 1
140000, 732648, 3, 0, 1
69950, 732494, 2, 0, 1
84000, 732550, 3, 0, 1
195000, 732647, 1, 0, 1
185000, 732528, 4, 0, 2
229950, 732560, 4, 0, 2
228000, 732641, 1, 0, 1
249950, 732547, 1, 0, 1
203500, 732571, 1, 0, 1
83000, 732562, 3, 0, 2
249995, 732564, 1, 0, 1
225000, 732585, 3, 0, 1
119000, 732478, 3, 0, 1
172000, 732505, 1, 0, 1
60000, 732452, 3, 0, 2
169950, 732578, 1, 0, 2
118500, 732501, 2, 0, 1
83995, 732435, 3, 0, 1
180000, 732424, 3, 0, 1
185000, 732648, 2, 0, 1
225000, 732429, 2, 0, 1
172000, 732641, 4, 0, 2
49000, 732452, 3, 0, 1
250000, 732606, 1, 0, 1
318000, 732492, 2, 0, 1
350000, 732367, 3, 0, 1
145000, 732585, 2, 0, 2
615000, 732555, 1, 0, 1
135000, 732448, 4, 0, 2
97000, 732522, 2, 0, 1
184500, 732389, 3, 0, 1
270000, 732431, 1, 0, 1
150000, 732521, 1, 0, 2
99000, 732576, 3, 0, 1
85000, 732557, 3, 0, 1
177000, 732613, 1, 0, 1
680000, 732603, 1, 0, 1
148000, 732641, 4, 1, 2
163000, 732644, 4, 0, 2
319000, 732473, 4, 0, 2
174500, 732648, 2, 0, 1
64000, 732315, 3, 0, 1
55000, 732319, 4, 0, 2
180000, 732385, 4, 0, 2
214995, 732522, 4, 0, 2
177000, 732402, 1, 0, 1
177200, 732340, 3, 0, 1
500000, 732344, 1, 0, 1
47000, 732347, 2, 0, 1
265000, 732368, 4, 0, 2
290000, 732459, 1, 1, 1
147000, 732534, 4, 0, 2
127000, 732353, 2, 0, 1
247500, 732340, 4, 0, 2
360000, 732613, 2, 0, 1
128500, 732413, 3, 0, 2
128000, 732485, 4, 0, 2
250000, 732487, 4, 0, 1
191000, 732448, 2, 0, 1
102950, 732402, 4, 0, 2
186500, 732606, 2, 0, 1
373000, 732464, 1, 0, 2
80000, 732508, 1, 0, 1
140000, 732478, 2, 0, 1
134000, 732452, 2, 0, 1
125000, 732340, 2, 0, 1
135000, 732431, 4, 0, 2
143000, 732430, 2, 0, 1
53000, 732353, 3, 0, 2
308000, 732410, 1, 0, 1
210000, 732602, 4, 0, 2
145000, 732470, 1, 0, 1
212500, 732353, 1, 0, 1
179995, 732646, 4, 0, 2
163000, 732588, 4, 0, 2
260000, 732368, 1, 0, 1
116500, 732484, 1, 0, 1
160000, 732395, 1, 0, 1
385000, 732529, 1, 0, 1
138500, 732526, 1, 0, 2
450000, 732479, 2, 1, 1
30000, 732382, 3, 0, 1
299500, 732326, 4, 1, 2
92000, 732494, 2, 0, 2
265000, 732333, 1, 0, 1
93500, 732666, 3, 0, 1
260000, 732641, 1, 0, 1
237500, 732322, 1, 0, 2
247000, 732648, 3, 0, 1
240000, 732410, 3, 0, 1
280000, 732501, 3, 1, 1
165000, 732347, 4, 0, 2
68500, 732344, 3, 0, 2
128000, 732368, 3, 0, 1
168000, 732368, 4, 0, 2
112000, 732389, 4, 0, 2
149950, 732395, 1, 0, 1
117000, 732662, 3, 0, 1
338500, 732403, 1, 0, 1
209950, 732504, 4, 0, 2
325000, 732452, 1, 0, 1
111000, 732322, 3, 0, 1
35000, 732371, 3, 0, 1
185950, 732422, 4, 0, 2
575000, 732457, 4, 0, 2
170000, 732403, 4, 0, 2
221500, 732424, 4, 0, 2
94500, 732526, 3, 0, 2
302000, 732410, 2, 0, 1
250000, 732371, 1, 0, 1
116500, 732494, 4, 0, 2
350000, 732316, 1, 0, 1
92000, 732660, 3, 0, 1
118000, 732319, 3, 0, 1
105000, 732332, 4, 0, 2
44995, 732623, 3, 0, 2
96000, 732417, 3, 0, 1
235000, 732444, 1, 0, 1
165000, 732410, 2, 0, 2
322500, 732626, 4, 0, 2
149950, 732632, 2, 0, 2
137000, 732326, 1, 0, 1
67500, 732466, 2, 0, 2
100000, 732354, 3, 0, 1
40950, 732340, 3, 0, 2
162000, 732430, 3, 0, 2
185000, 732441, 2, 0, 2
82000, 732662, 3, 0, 2
120000, 732515, 4, 0, 2
87000, 732438, 3, 0, 2
153000, 732548, 4, 0, 2
69000, 732319, 2, 0, 2
115000, 732487, 4, 0, 2
237000, 732623, 4, 1, 2
83500, 732361, 3, 0, 1
174950, 732450, 2, 0, 2
162000, 732480, 4, 0, 2
105500, 732456, 3, 0, 2
120000, 732611, 4, 0, 2
64000, 732466, 3, 0, 2
368000, 732371, 1, 0, 1
54500, 732410, 3, 0, 1
95000, 732592, 2, 0, 2
316000, 732360, 4, 1, 2
347000, 732463, 3, 1, 1
240000, 732378, 4, 0, 2
118000, 732568, 2, 0, 2
82950, 732613, 3, 0, 2
116950, 732541, 3, 0, 2
110000, 732493, 3, 0, 2
89950, 732620, 2, 0, 2
175000, 732627, 4, 1, 2
187996, 732508, 1, 0, 2
99950, 732466, 1, 0, 2
348000, 732459, 1, 0, 1
134000, 732585, 4, 1, 2
70000, 732423, 3, 0, 2
137000, 732584, 1, 0, 2
32000, 732585, 4, 0, 1
607500, 732448, 4, 1, 2
70000, 732541, 3, 0, 2
235000, 732473, 4, 0, 1
278150, 732441, 1, 0, 1
166000, 732381, 4, 1, 2
99950, 732508, 2, 0, 2
344000, 732456, 4, 1, 2
185000, 732353, 4, 1, 2
163500, 732515, 4, 1, 2
55000, 732319, 3, 0, 2
89000, 732556, 3, 0, 2
123000, 732441, 2, 0, 2
192500, 732463, 1, 0, 2
118000, 732536, 3, 0, 2
243000, 732395, 3, 1, 1
197000, 732585, 1, 0, 2
398950, 732560, 1, 0, 2
98000, 732597, 4, 0, 1
158000, 732379, 4, 0, 1
210000, 732567, 4, 1, 2
205000, 732548, 4, 1, 2
49000, 732570, 3, 0, 2
150500, 732445, 3, 0, 2
116000, 732332, 2, 0, 2
139950, 732508, 1, 0, 2
78000, 732445, 3, 0, 2
226950, 732459, 4, 1, 2
222500, 732395, 1, 0, 2
42500, 732662, 3, 0, 2
125000, 732452, 4, 1, 2
52000, 732409, 3, 0, 2
93000, 732648, 3, 0, 2
357500, 732624, 1, 1, 1
88000, 732592, 2, 0, 2
195000, 732406, 3, 1, 1
200000, 732592, 3, 1, 1
59950, 732589, 3, 0, 2
421500, 732473, 3, 1, 1
330000, 732455, 2, 1, 1
460000, 732662, 4, 1, 2
305000, 732525, 1, 0, 2
59300, 732610, 3, 0, 2
233000, 732581, 4, 0, 1
220000, 732424, 4, 1, 2
278500, 732435, 4, 1, 2
30000, 732471, 3, 0, 2
237000, 732613, 4, 1, 2
270000, 732543, 3, 1, 1
40000, 732620, 3, 0, 2
231000, 732557, 2, 0, 2
70000, 732354, 4, 0, 1
455000, 732515, 2, 1, 1
134950, 732533, 2, 0, 2
181950, 732611, 3, 0, 2
75000, 732428, 4, 0, 1
247000, 732402, 1, 0, 2
1030000, 732506, 4, 1, 2
165000, 732627, 3, 0, 2
236000, 732529, 2, 0, 2
110000, 732431, 4, 0, 1
215000, 732368, 3, 1, 1
125000, 732368, 4, 1, 2
167000, 732535, 1, 0, 2
200000, 732347, 4, 1, 2
340000, 732354, 2, 1, 1
135950, 732441, 2, 0, 2
179000, 732417, 4, 1, 2
146000, 732532, 2, 0, 2
137000, 732430, 4, 0, 1
245000, 732592, 2, 0, 2
68000, 732578, 3, 0, 2
99000, 732494, 4, 0, 1
139000, 732655, 2, 0, 2
313000, 732576, 4, 1, 2
177000, 732557, 3, 0, 2
139950, 732543, 4, 1, 2
102000, 732592, 2, 0, 2
87500, 732402, 3, 0, 2
95000, 732480, 4, 0, 1
570000, 732431, 4, 1, 2
70000, 732751, 3, 0, 1
116000, 732701, 4, 0, 2
400000, 732778, 3, 1, 1
120000, 732903, 2, 0, 1
195000, 732911, 2, 0, 1
82500, 732857, 2, 0, 1
236000, 732991, 3, 0, 1
249995, 733026, 1, 0, 1
228000, 732893, 1, 0, 1
190000, 732766, 4, 0, 2
185000, 732984, 3, 0, 1
87500, 732886, 2, 0, 1
216000, 733023, 3, 0, 2
110000, 732998, 4, 0, 2
172000, 732990, 4, 0, 2
125000, 732954, 3, 0, 2
250000, 732822, 2, 0, 1
82165, 732977, 3, 0, 1
110000, 732750, 3, 0, 1
175995, 733029, 3, 0, 2
99500, 732821, 4, 0, 2
131500, 732921, 2, 0, 2
160000, 732884, 3, 0, 1
272500, 732977, 1, 0, 2
226000, 732777, 1, 0, 1
225000, 732906, 2, 0, 1
230000, 732746, 4, 0, 2
180000, 733005, 1, 0, 1
106500, 732967, 3, 0, 1
92000, 732847, 2, 0, 2
237000, 732906, 1, 0, 1
136000, 733030, 2, 0, 2
170000, 732816, 2, 0, 1
173000, 732956, 1, 0, 1
131000, 732949, 2, 0, 1
91000, 732966, 3, 0, 2
110000, 732967, 3, 0, 1
357500, 732855, 2, 0, 1
310000, 732830, 3, 0, 1
159500, 733019, 2, 0, 1
132000, 732864, 2, 0, 1
202000, 732688, 3, 0, 1
76500, 732953, 3, 0, 1
81225, 732718, 3, 0, 1
185000, 732704, 3, 0, 1
150000, 732844, 1, 0, 1
237000, 732886, 1, 0, 1
184950, 732767, 2, 0, 1
55500, 732742, 2, 0, 1
121000, 732882, 2, 0, 1
114500, 732696, 2, 0, 2
295000, 732882, 1, 0, 1
200000, 732763, 4, 0, 2
107500, 732949, 2, 0, 2
175000, 732704, 4, 0, 1
175000, 733003, 1, 0, 1
121000, 732998, 4, 0, 2
245000, 732983, 1, 0, 1
165000, 732850, 1, 0, 1
141000, 732830, 2, 0, 1
70000, 733024, 2, 0, 1
325000, 732822, 4, 1, 2
305000, 732830, 1, 0, 1
203000, 732920, 2, 0, 2
107500, 732765, 4, 0, 2
237556, 732849, 4, 1, 2
146000, 732935, 4, 0, 2
170000, 732732, 2, 0, 1
1175000, 732884, 1, 0, 1
145000, 732858, 3, 0, 1
164950, 732998, 3, 0, 1
185000, 732879, 3, 0, 1
145000, 732899, 1, 0, 1
149950, 732864, 2, 0, 1
88544, 732695, 2, 0, 1
124000, 732903, 3, 0, 1
146500, 732877, 2, 0, 1
237500, 732920, 1, 0, 1
310000, 732946, 1, 0, 1
89500, 732816, 2, 0, 1
265000, 733002, 1, 0, 1
258000, 732739, 1, 0, 1
569995, 732844, 2, 0, 1
85000, 732739, 3, 0, 1
157000, 733012, 2, 0, 1
565000, 733024, 1, 0, 1
154000, 732858, 3, 0, 1
415000, 732981, 3, 0, 1
125000, 732823, 3, 0, 1
219995, 733030, 1, 0, 2
47000, 732851, 4, 0, 2
162000, 732788, 3, 0, 1
200000, 732942, 2, 0, 1
109000, 732898, 2, 0, 1
157000, 732921, 4, 0, 2
117500, 733033, 4, 0, 2
248000, 732828, 3, 0, 1
55000, 732794, 3, 0, 1
207250, 732968, 2, 0, 1
195000, 732774, 3, 0, 1
85000, 733011, 3, 0, 2
155000, 732962, 4, 0, 2
299500, 732703, 3, 0, 1
130995, 732858, 2, 0, 1
146000, 732827, 3, 0, 1
164950, 732898, 2, 0, 1
98000, 732906, 4, 0, 2
152250, 732750, 4, 0, 2
124000, 732984, 2, 0, 1
120000, 732767, 3, 0, 1
110000, 733029, 2, 0, 1
495000, 732779, 4, 0, 2
159995, 733023, 3, 0, 1
185950, 733005, 1, 0, 1
153000, 732903, 2, 0, 2
267500, 732763, 1, 0, 1
160000, 732800, 3, 0, 1
227000, 732878, 4, 1, 2
92500, 732890, 4, 0, 2
430000, 733023, 1, 0, 1
118108, 732933, 4, 0, 2
159500, 732935, 2, 0, 1
90000, 732956, 2, 0, 1
125000, 732820, 4, 0, 2
109500, 732886, 4, 0, 2
68500, 732975, 4, 0, 2
270000, 732736, 4, 0, 2
60424, 732858, 3, 0, 1
499000, 732718, 1, 0, 1
137000, 733023, 3, 0, 1
172000, 732858, 4, 1, 2
192000, 732697, 2, 0, 1
169950, 733011, 4, 0, 2
105000, 732767, 2, 0, 1
430000, 733004, 4, 1, 2
80000, 732898, 4, 0, 2
232500, 732711, 3, 1, 1
111995, 732858, 4, 0, 2
330000, 732858, 1, 0, 1
83000, 732766, 3, 0, 1
1300000, 732905, 1, 1, 1
249995, 732848, 1, 0, 1
109000, 733026, 2, 0, 1
130000, 732792, 3, 0, 1
190000, 732823, 3, 0, 1
158500, 732865, 3, 0, 1
192000, 732704, 1, 0, 1
191000, 732809, 2, 0, 1
250000, 732914, 1, 0, 1
129000, 732683, 4, 0, 2
137500, 732690, 4, 0, 2
112000, 732984, 3, 0, 1
450000, 732737, 1, 0, 1
94950, 732793, 4, 0, 2
95000, 733005, 4, 0, 2
610000, 732736, 2, 1, 1
148000, 732802, 2, 0, 2
75000, 733033, 3, 0, 1
204000, 732780, 2, 0, 1
138000, 732962, 4, 0, 2
209000, 733025, 3, 0, 1
85000, 733026, 3, 0, 1
1265000, 732994, 4, 1, 2
50000, 732736, 3, 0, 1
281000, 732855, 3, 0, 1
203000, 732795, 4, 0, 2
175950, 732900, 4, 0, 2
89500, 732886, 3, 0, 1
104000, 732697, 3, 0, 1
88000, 732907, 3, 0, 2
278000, 732935, 1, 0, 1
419000, 732795, 3, 0, 1
225000, 732703, 2, 0, 1
338000, 732949, 1, 0, 1
230000, 732774, 2, 0, 1
176000, 732693, 2, 0, 1
164500, 732927, 1, 0, 1
266000, 732864, 1, 0, 1
168000, 732900, 3, 0, 1
141000, 732857, 4, 0, 2
155000, 732732, 3, 0, 1
137000, 732879, 4, 0, 2
158000, 732708, 3, 0, 1
89500, 732886, 2, 0, 2
90000, 732732, 3, 0, 2
125000, 732858, 4, 0, 2
78000, 732690, 1, 0, 1
62000, 732942, 3, 0, 1
378000, 732701, 1, 0, 1
84000, 733012, 2, 0, 1
67000, 732833, 2, 0, 2
400000, 732816, 4, 0, 2
615000, 732704, 1, 0, 1
184950, 732732, 2, 0, 1
147000, 733003, 3, 0, 1
140000, 732736, 4, 0, 2
249950, 733025, 1, 0, 1
123950, 732963, 3, 0, 2
291000, 732759, 4, 1, 2
259995, 732885, 1, 0, 1
116000, 732736, 1, 0, 1
209995, 732968, 2, 0, 1
136750, 732872, 4, 0, 2
245000, 732968, 1, 0, 1
276750, 732717, 2, 0, 1
121500, 732816, 2, 0, 1
89000, 733032, 2, 0, 1
128000, 732921, 3, 0, 1
136500, 732949, 2, 0, 1
153500, 733032, 4, 0, 2
107000, 732753, 2, 0, 1
117500, 733005, 2, 0, 1
275000, 733011, 4, 1, 2
240000, 732855, 4, 0, 2
247500, 732745, 4, 1, 2
107447, 733026, 4, 0, 2
128000, 732970, 2, 0, 1
179950, 732809, 4, 0, 1
150000, 732967, 2, 0, 1
250000, 732928, 3, 0, 1
157500, 732928, 2, 0, 1
173000, 732809, 4, 0, 2
113000, 732837, 3, 0, 2
94000, 732865, 3, 0, 1
170000, 732772, 2, 0, 1
175000, 732711, 2, 0, 1
92500, 732897, 3, 0, 1
316950, 732767, 1, 0, 1
295000, 732802, 4, 1, 2
171000, 732682, 2, 0, 1
103900, 732921, 4, 0, 2
96000, 732765, 2, 0, 1
126000, 732997, 2, 0, 1
275000, 732907, 3, 0, 1
265000, 732946, 4, 1, 2
97500, 733032, 4, 0, 2
95000, 732935, 3, 0, 2
162000, 732730, 3, 0, 1
432000, 732952, 1, 0, 1
210000, 733031, 1, 0, 1
225000, 732697, 1, 0, 1
123000, 732931, 3, 0, 1
270000, 732966, 1, 0, 1
95000, 732725, 3, 0, 1
90000, 732879, 4, 0, 2
250000, 732953, 1, 0, 1
345000, 732935, 3, 0, 2
86500, 732785, 4, 0, 2
71950, 732947, 3, 0, 1
254444, 732745, 1, 0, 1
90000, 732931, 1, 0, 1
185500, 732770, 1, 0, 1
75950, 732802, 4, 0, 2
440000, 732746, 4, 1, 2
197500, 732794, 1, 0, 1
124950, 732963, 4, 0, 2
245000, 732771, 4, 0, 2
76000, 732988, 3, 0, 2
220000, 732793, 1, 0, 1
275000, 732844, 4, 1, 2
325000, 732710, 4, 0, 2
370000, 732956, 4, 1, 2
230000, 732716, 4, 0, 2
185000, 733002, 3, 0, 2
184990, 732942, 2, 0, 2
290000, 732753, 1, 0, 1
480000, 732879, 2, 0, 2
335000, 732889, 4, 1, 2
284500, 732828, 1, 0, 1
203995, 732927, 4, 0, 2
135000, 732711, 2, 0, 2
217500, 732718, 2, 0, 1
164995, 732735, 4, 0, 2
177500, 732736, 1, 0, 1
205000, 732905, 4, 1, 2
162950, 732969, 4, 0, 2
77950, 732949, 3, 0, 1
92000, 732893, 2, 0, 2
140000, 733030, 4, 0, 2
119995, 732793, 2, 0, 1
120000, 732737, 4, 1, 2
360000, 732940, 4, 1, 2
300000, 732910, 4, 1, 2
254610, 732792, 1, 0, 1
132000, 732739, 2, 0, 2
212500, 732809, 1, 0, 1
479000, 732816, 1, 0, 1
53000, 732918, 3, 0, 2
415000, 732807, 1, 0, 1
155000, 732771, 3, 0, 2
148000, 732872, 4, 1, 2
175000, 732683, 2, 0, 2
231000, 732823, 1, 0, 1
62000, 733011, 3, 0, 2
470000, 732711, 1, 0, 1
138000, 732793, 2, 0, 1
147700, 732708, 4, 0, 2
118250, 732872, 3, 0, 2
128950, 732941, 4, 0, 2
445000, 732746, 4, 1, 2
109500, 732926, 4, 0, 1
151500, 732928, 4, 1, 2
300000, 732802, 4, 1, 2
57000, 732842, 3, 0, 2
113000, 732687, 3, 0, 2
139950, 732858, 4, 1, 2
133000, 733030, 2, 0, 2
286700, 732920, 4, 1, 2
59000, 732925, 4, 0, 2
98500, 732854, 3, 0, 2
143000, 733031, 1, 0, 2
215000, 732690, 3, 1, 1
250000, 732708, 3, 0, 2
230000, 732879, 2, 0, 2
74000, 732865, 3, 0, 2
285000, 732998, 4, 1, 2
88000, 732954, 3, 0, 2
341250, 732970, 1, 0, 2
417500, 732981, 4, 1, 2
214950, 732795, 3, 1, 1
420000, 733016, 4, 1, 2
232500, 732840, 4, 1, 2
142000, 732956, 1, 0, 2
149950, 732680, 1, 0, 2
565000, 732739, 3, 1, 1
195950, 732774, 4, 1, 2
274950, 733031, 2, 1, 1
90000, 732746, 2, 0, 2
220000, 733031, 1, 0, 2
172000, 732914, 2, 0, 2
196000, 732703, 2, 0, 2
92500, 732788, 2, 0, 2
225000, 732878, 4, 1, 2
342000, 732913, 4, 1, 2
100000, 732851, 2, 0, 2
565000, 732697, 4, 0, 2
288000, 733004, 4, 1, 2
118000, 732701, 3, 0, 2
127000, 733019, 3, 0, 2
395000, 732963, 4, 1, 2
91000, 733011, 3, 0, 2
144950, 732893, 1, 0, 2
353500, 732977, 4, 1, 2
747500, 732876, 4, 1, 2
365000, 732956, 4, 1, 2
52000, 732844, 3, 0, 2
85000, 732833, 3, 0, 2
190000, 732778, 4, 1, 2
115000, 732802, 4, 0, 1
125000, 732877, 2, 0, 2
72500, 732974, 1, 0, 2
365000, 732834, 1, 1, 1
50750, 732816, 3, 0, 2
55000, 732722, 3, 0, 2
207000, 732760, 1, 0, 2
187950, 732732, 4, 1, 2
60000, 732752, 3, 0, 2
215000, 732865, 1, 0, 2
155000, 732732, 4, 1, 2
175000, 732829, 4, 1, 2
109950, 732948, 3, 0, 2
72500, 732716, 3, 0, 2
297000, 732767, 1, 0, 2
182995, 733022, 3, 0, 2
265000, 733032, 1, 0, 2
90000, 732749, 3, 0, 2
77500, 732879, 3, 0, 2
150000, 732709, 3, 0, 2
247000, 732920, 2, 1, 1
72000, 732752, 2, 0, 2
40000, 732770, 3, 0, 2
120000, 732760, 4, 0, 1
156000, 733026, 2, 0, 2
270000, 732763, 4, 0, 1
270000, 732991, 1, 0, 2
285000, 732708, 2, 1, 1
115000, 732918, 3, 0, 2
117000, 732739, 2, 0, 2
68000, 732774, 3, 0, 2
92000, 732886, 3, 0, 2
750000, 732732, 4, 1, 2
347995, 733015, 4, 1, 2
114000, 732991, 4, 0, 1
93500, 732709, 3, 0, 2
190000, 732809, 1, 0, 2
122500, 732967, 3, 0, 2
76500, 732977, 4, 0, 1
129000, 732962, 4, 0, 1
450000, 733026, 4, 1, 2
83000, 732778, 3, 0, 2
208000, 732865, 1, 0, 2
112500, 732753, 3, 0, 2
75000, 732732, 2, 0, 2
180000, 732809, 1, 0, 2
640000, 732918, 1, 1, 1
120000, 732802, 3, 0, 2
122500, 732690, 2, 0, 2
243000, 732904, 3, 0, 2
200000, 732780, 1, 0, 2
325000, 732942, 4, 1, 2
452000, 733032, 4, 1, 2
172995, 732862, 2, 0, 2
171000, 733026, 3, 0, 2
110000, 732998, 2, 0, 2
108400, 732934, 3, 0, 2
57000, 733012, 2, 0, 2
435000, 732710, 4, 1, 2
125000, 732998, 2, 0, 2
262000, 732725, 2, 0, 2
435150, 732892, 4, 1, 2
268510, 732812, 4, 1, 2
176000, 733225, 1, 0, 1
344950, 733257, 2, 0, 1
157500, 733071, 1, 0, 1
96500, 733180, 2, 0, 2
195000, 733334, 2, 0, 1
75000, 733131, 3, 0, 1
91000, 733390, 2, 0, 1
95000, 733218, 4, 0, 2
330000, 733101, 2, 0, 1
188500, 733235, 3, 0, 1
249950, 733199, 3, 0, 1
80000, 733086, 3, 0, 1
221000, 733388, 3, 0, 1
99000, 733379, 3, 0, 2
160000, 733071, 3, 0, 1
123500, 733283, 3, 0, 2
685000, 733362, 3, 0, 1
72500, 733198, 4, 0, 2
290000, 733345, 1, 0, 1
395000, 733278, 2, 0, 1
222500, 733087, 4, 0, 2
195000, 733066, 2, 0, 2
210000, 733348, 4, 0, 2
219500, 733290, 1, 0, 1
179995, 733102, 4, 0, 2
160000, 733306, 2, 0, 1
240000, 733215, 3, 0, 1
81000, 733101, 2, 0, 1
165000, 733267, 4, 0, 2
272500, 733152, 1, 0, 1
159000, 733250, 2, 0, 1
310000, 733347, 3, 0, 1
165000, 733127, 4, 0, 2
103500, 733127, 3, 0, 1
157500, 733337, 2, 0, 1
269500, 733234, 2, 0, 1
97000, 733235, 3, 0, 1
115950, 733177, 3, 0, 1
380000, 733254, 4, 1, 2
216000, 733110, 1, 0, 1
225000, 733110, 2, 0, 1
190000, 733110, 1, 0, 2
299999, 733079, 3, 0, 1
165000, 733124, 3, 0, 1
642500, 733292, 3, 0, 1
125000, 733054, 2, 0, 1
197500, 733229, 2, 0, 1
67500, 733137, 4, 0, 2
180000, 733362, 1, 0, 1
103000, 733201, 4, 0, 2
199995, 733071, 4, 0, 2
181826, 733187, 4, 0, 2
245000, 733201, 2, 0, 1
274850, 733247, 4, 1, 2
162000, 733165, 3, 0, 1
165000, 733180, 2, 0, 1
287500, 733086, 4, 0, 2
142000, 733206, 2, 0, 1
327500, 733289, 1, 0, 1
139950, 733264, 3, 0, 1
125000, 733047, 3, 0, 1
319959, 733061, 1, 0, 1
205000, 733257, 2, 0, 1
420000, 733292, 1, 0, 1
250000, 733249, 1, 0, 2
265000, 733201, 2, 0, 1
